"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","28-July-2012","10.730","28.460","18.912","27.730","93.200","61.082","127.100","0.700","7.857","11.981"
"Queenstown","29-July-2012","8.630","28.220","18.790","28.660","95.200","63.620","127.100","0.000","4.512","8.476"
"Queenstown","30-July-2012","10.530","29.550","19.803","25.130","83.100","56.095","127.100","0.000","7.394","12.428"
"Queenstown","31-July-2012","7.280","27.710","17.790","29.060","93.800","63.228","127.100","0.000","7.901","13.476"
"Queenstown","01-August-2012","10.050","27.030","18.193","25.520","95.000","60.825","127.400","0.300","5.706","8.536"
"Queenstown","02-August-2012","7.230","17.140","12.193","65.120","93.600","84.028","132.800","5.400","10.902","16.834"
"Queenstown","03-August-2012","4.799","20.400","12.102","50.970","92.900","77.065","133.000","0.200","8.760","14.745"
"Queenstown","04-August-2012","8.240","27.830","19.029","31.560","94.500","58.866","133.000","0.000","6.707","10.313"
"Queenstown","05-August-2012","11.850","31.040","21.302","26.560","88.300","56.427","133.000","0.000","7.386","11.685"
"Queenstown","06-August-2012","11.540","32.870","22.548","22.900","92.000","56.513","133.000","0.000","8.154","11.670"
"Queenstown","07-August-2012","14.780","30.420","21.934","32.420","87.700","63.815","133.000","0.000","7.183","10.745"
"Queenstown","08-August-2012","11.920","31.320","22.032","30.640","92.300","58.736","133.000","0.000","7.888","11.754"
"Queenstown","09-August-2012","9.850","29.250","20.601","23.300","91.100","51.803","133.000","0.000","7.098","12.579"
"Queenstown","10-August-2012","10.200","27.800","19.769","35.800","90.600","57.777","133.000","0.000","9.017","14.039"
"Queenstown","11-August-2012","11.870","24.270","16.992","37.940","95.300","71.552","133.000","0.000","8.767","12.654"
"Queenstown","12-August-2012","12.290","26.200","17.889","34.100","77.600","57.077","133.000","0.000","9.569","15.478"
"Queenstown","13-August-2012","10.640","29.480","18.897","25.430","91.700","60.023","138.100","5.100","11.796","19.220"
"Queenstown","14-August-2012","9.200","26.960","15.920","37.050","95.600","74.793","151.900","13.800","14.633","20.546"
"Queenstown","15-August-2012","6.142","17.280","11.097","36.280","95.300","71.600","151.900","0.000","10.937","15.084"
"Queenstown","16-August-2012","2.572","25.750","14.246","16.610","92.500","55.572","151.900","0.000","6.381","10.397"
"Queenstown","17-August-2012","7.120","28.460","18.675","17.710","67.090","39.757","151.900","0.000","6.154","8.378"
"Queenstown","18-August-2012","10.090","29.230","19.948","22.190","72.400","45.552","151.900","0.000","8.973","15.221"
"Queenstown","19-August-2012","10.770","33.740","21.422","14.540","71.700","42.847","151.900","0.000","8.824","13.879"
"Queenstown","20-August-2012","11.920","31.350","21.105","24.050","84.300","51.370","151.900","0.000","6.033","7.826"
"Queenstown","21-August-2012","11.590","29.330","19.165","28.330","82.200","55.756","151.900","0.000","7.453","11.294"
"Queenstown","22-August-2012","8.480","26.810","18.263","25.700","92.900","55.178","151.900","0.000","7.631","11.043"
"Queenstown","23-August-2012","8.100","27.780","17.349","19.000","90.000","56.999","151.900","0.000","7.977","11.398"
"Queenstown","24-August-2012","6.314","16.440","9.653","46.530","94.200","81.263","165.700","13.800","14.244","20.374"
"Queenstown","25-August-2012","3.789","20.580","12.314","29.960","92.400","60.499","165.700","0.000","9.373","13.607"
"Queenstown","26-August-2012","4.462","25.420","15.272","20.640","92.100","55.696","165.700","0.000","9.060","14.117"
"Queenstown","27-August-2012","9.450","32.280","19.867","13.500","66.900","38.206","165.700","0.000","9.942","15.954"
"Queenstown","28-August-2012","10.860","32.310","22.636","11.170","48.460","24.105","165.700","0.000","13.272","21.355"
"Queenstown","29-August-2012","7.350","22.710","16.244","23.410","72.600","42.076","165.700","0.000","9.871","14.170"
"Queenstown","30-August-2012","5.136","24.300","15.065","17.420","76.700","42.563","165.700","0.000","5.397","7.028"
"Queenstown","31-August-2012","7.660","27.900","16.140","14.230","76.200","44.048","165.700","0.000","8.782","13.243"
"Queenstown","01-September-2012","7.620","23.540","13.117","29.610","89.700","65.390","165.700","0.000","10.975","15.064"
"Queenstown","02-September-2012","3.090","24.760","13.940","16.010","82.800","44.764","165.700","0.000","10.245","15.336"
"Queenstown","03-September-2012","5.148","22.730","14.334","19.190","64.780","41.854","165.700","0.000","7.960","11.266"
"Queenstown","04-September-2012","7.420","20.300","13.210","24.500","75.500","49.110","165.700","0.000","11.164","16.078"
"Queenstown","05-September-2012","4.855","16.070","11.035","43.250","89.500","61.436","165.700","0.000","9.169","13.103"
"Queenstown","06-September-2012","2.508","20.790","11.728","29.340","96.600","65.594","165.700","0.000","6.383","9.385"
"Queenstown","07-September-2012","3.883","26.570","15.437","18.150","92.700","51.760","165.700","0.000","7.332","10.595"
"Queenstown","08-September-2012","7.570","29.050","17.823","10.130","90.800","46.889","165.700","0.000","13.655","22.091"
"Queenstown","09-September-2012","9.980","30.060","17.865","13.810","63.000","38.420","165.700","0.000","10.243","15.810"
"Queenstown","10-September-2012","0.776","22.650","12.183","18.870","89.900","51.500","165.700","0.000","15.227","23.323"
"Queenstown","11-September-2012","-0.984","16.480","7.799","15.790","86.300","40.934","165.700","0.000","10.760","15.542"
"Queenstown","12-September-2012","-1.611","18.200","8.647","15.350","61.060","36.205","165.700","0.000","7.029","9.701"
"Queenstown","13-September-2012","4.703","25.470","15.619","17.880","64.880","37.827","165.700","0.000","7.413","10.084"
"Queenstown","14-September-2012","6.967","27.010","16.591","11.880","57.280","31.089","165.700","0.000","6.501","8.955"
"Queenstown","15-September-2012","4.076","20.460","13.628","16.170","71.800","34.587","165.700","0.000","9.277","13.720"
"Queenstown","16-September-2012","4.699","17.570","10.596","31.230","67.470","47.990","165.700","0.000","8.483","12.633"
"Queenstown","17-September-2012","2.077","24.180","13.713","14.580","74.700","41.618","165.700","0.000","8.574","11.020"
"Queenstown","18-September-2012","6.142","27.800","15.223","11.990","68.010","36.926","165.700","0.000","8.985","13.014"
"Queenstown","19-September-2012","3.835","24.550","13.856","18.100","77.200","44.556","165.700","0.000","7.491","10.188"
"Queenstown","20-September-2012","5.956","26.560","15.373","17.900","67.880","41.169","165.700","0.000","6.012","8.255"
"Queenstown","21-September-2012","8.390","26.580","16.361","20.390","68.270","44.135","165.700","0.000","6.385","9.989"
"Queenstown","22-September-2012","7.150","26.670","16.241","20.520","71.400","43.789","165.700","0.000","10.274","16.352"
"Queenstown","23-September-2012","7.460","26.900","15.559","19.390","69.570","45.773","165.700","0.000","5.591","8.172"
"Queenstown","24-September-2012","5.715","24.790","15.031","27.120","75.000","49.660","165.700","0.000","5.472","7.100"
"Queenstown","25-September-2012","7.420","24.510","14.263","25.140","85.000","57.833","165.800","0.100","9.964","13.761"
"Queenstown","26-September-2012","6.954","18.330","11.415","47.490","92.800","78.330","165.900","0.100","8.766","12.254"
"Queenstown","27-September-2012","4.285","21.450","12.639","33.250","95.200","68.184","166.100","0.200","10.593","14.942"
"Queenstown","28-September-2012","5.233","27.900","16.176","17.660","82.500","47.051","166.100","0.000","9.597","13.049"
"Queenstown","29-September-2012","8.130","23.640","15.338","27.370","67.480","47.779","166.100","0.000","9.554","14.183"
"Queenstown","30-September-2012","5.280","18.140","10.854","32.810","84.500","60.525","166.100","0.000","9.020","12.530"
"Queenstown","01-October-2012","4.365","25.620","14.503","20.410","84.900","48.923","166.100","0.000","14.614","21.062"
"Queenstown","02-October-2012","0.868","9.500","6.548","66.540","96.500","83.497","171.800","5.700","15.062","21.488"
"Queenstown","03-October-2012","-2.623","5.076","1.411","65.830","95.100","86.553","172.700","0.900","13.466","18.395"
"Queenstown","04-October-2012","-6.073","8.270","0.159","41.790","97.800","78.822","173.400","0.700","4.001","4.755"
"Queenstown","05-October-2012","-1.611","8.180","1.915","38.620","85.100","68.358","173.400","0.000","8.158","11.365"
"Queenstown","06-October-2012","0.241","14.470","6.373","36.980","83.400","61.615","173.400","0.000","11.480","15.592"
"Queenstown","07-October-2012","0.969","20.120","10.049","26.500","88.900","56.492","173.400","0.000","14.477","20.638"
"Queenstown","08-October-2012","1.684","10.010","5.244","49.670","93.100","75.144","173.700","0.300","10.868","15.140"
"Queenstown","09-October-2012","0.631","14.210","5.628","41.950","94.000","74.659","173.900","0.200","7.631","10.767"
"Queenstown","10-October-2012","-2.865","8.220","2.059","55.700","96.600","84.177","175.300","1.400","14.298","20.233"
"Queenstown","11-October-2012","-3.921","3.895","-0.950","77.000","97.300","90.883","176.500","1.200","15.181","21.821"
"Queenstown","12-October-2012","-0.526","19.780","6.441","26.770","95.400","75.625","176.500","0.000","6.060","8.736"
"Queenstown","13-October-2012","-0.132","19.750","8.813","24.730","96.600","63.473","176.500","0.000","7.296","10.910"
"Queenstown","14-October-2012","3.980","17.380","11.088","41.340","76.100","57.318","176.500","0.000","17.370","24.831"
"Queenstown","15-October-2012","7.760","20.120","12.706","25.910","68.370","50.262","176.500","0.000","10.571","14.839"
"Queenstown","16-October-2012","1.257","12.840","8.383","45.580","90.500","67.533","180.200","3.700","19.423","27.680"
"Queenstown","17-October-2012","-3.520","9.380","1.893","20.960","73.400","52.038","180.200","0.000","10.922","15.380"
"Queenstown","18-October-2012","-4.443","14.870","5.078","25.330","65.480","47.519","180.200","0.000","10.589","14.329"
"Queenstown","19-October-2012","7.610","18.600","12.145","26.970","58.320","43.625","180.200","0.000","21.894","31.369"
"Queenstown","20-October-2012","-4.070","9.160","0.638","69.680","97.200","89.304","181.900","1.700","10.883","15.782"
"Queenstown","21-October-2012","-5.205","-1.442","-2.756","77.600","95.300","86.421","182.200","0.300","5.941","7.771"
"Queenstown","22-October-2012","-5.543","-2.406","-3.947","82.900","96.100","90.800","183.500","1.300","11.019","14.921"
"Queenstown","23-October-2012","-8.270","-5.543","-6.674","90.200","95.300","93.762","190.300","6.800","23.076","31.057"
"Queenstown","24-October-2012","-8.480","-4.242","-6.251","81.900","93.400","87.998","190.500","0.200","14.264","18.414"
"Queenstown","25-October-2012","-8.560","-3.368","-6.018","66.490","89.700","82.676","190.500","0.000","6.976","9.086"
"Queenstown","26-October-2012","-10.830","-4.672","-7.547","77.800","94.800","85.083","190.900","0.400","7.958","11.552"
"Queenstown","27-October-2012","-9.860","-4.811","-7.847","89.600","96.700","93.502","191.900","1.000","13.028","17.980"
"Queenstown","28-October-2012","-4.811","2.967","-2.404","82.400","98.000","95.317","191.900","0.000","11.098","15.076"
"Queenstown","29-October-2012","-3.733","-0.114","-2.414","97.000","98.600","97.977","191.900","0.000","7.522","9.166"
"Queenstown","30-October-2012","-6.093","8.880","-1.631","52.990","98.300","89.143","192.100","0.200","11.519","16.126"
"Queenstown","31-October-2012","-9.040","-3.250","-6.157","89.000","97.900","93.521","197.300","5.200","11.957","16.517"
"Queenstown","01-November-2012","-3.250","-0.030","-1.670","98.000","99.000","98.529","198.900","1.600","10.972","12.551"
"Queenstown","02-November-2012","-2.961","0.342","-1.596","92.600","98.200","96.600","202.500","3.600","5.269","4.658"
"Queenstown","03-November-2012","-4.118","3.943","-1.242","71.800","98.600","94.229","202.500","0.000","8.451","12.807"
"Queenstown","04-November-2012","-3.829","7.370","2.109","69.100","93.300","82.780","202.500","0.000","11.308","15.627"
"Queenstown","05-November-2012","-0.310","11.900","7.318","48.950","87.900","68.562","202.500","0.000","12.393","17.910"
"Queenstown","06-November-2012","-2.306","4.940","0.835","52.280","93.500","77.733","202.500","0.000","7.371","11.388"
"Queenstown","07-November-2012","-3.120","1.090","-1.003","77.820","96.390","88.886","202.500","0.000","16.001","22.214"
"Queenstown","08-November-2012","-9.930","-3.000","-6.017","90.070","97.190","93.367","208.140","5.640","15.722","19.775"
"Queenstown","09-November-2012","-15.090","-9.770","-11.264","88.800","93.070","91.421","214.860","6.720","16.027","19.197"
"Queenstown","10-November-2012","-25.600","-14.980","-18.319","80.860","88.860","85.142","215.220","0.360","8.083","9.737"
"Queenstown","11-November-2012","-26.860","-11.270","-19.460","76.740","88.530","82.678","215.220","0.000","6.728","7.162"
"Queenstown","12-November-2012","-14.520","0.730","-5.599","65.360","81.820","75.468","215.220","0.000","8.177","8.951"
"Queenstown","13-November-2012","-6.120","1.710","-2.556","64.990","77.720","72.287","215.220","0.000","10.479","11.851"
"Queenstown","14-November-2012","-8.680","4.520","-1.148","62.170","90.020","73.232","215.220","0.000","11.230","12.784"
"Queenstown","15-November-2012","-10.140","1.700","-5.163","63.530","90.690","77.547","215.220","0.000","8.922","10.333"
"Queenstown","16-November-2012","-10.740","2.980","-4.687","57.020","90.380","74.322","215.220","0.000","8.451","9.662"
"Queenstown","17-November-2012","-7.360","4.250","-0.970","70.030","88.010","79.812","215.220","0.000","11.573","17.215"
"Queenstown","18-November-2012","-0.320","5.470","2.772","64.450","81.820","73.387","215.220","0.000","17.271","22.052"
"Queenstown","19-November-2012","-0.460","6.320","3.427","65.730","73.170","69.136","215.220","0.000","19.294","25.001"
"Queenstown","20-November-2012","-9.980","6.550","-3.860","70.250","93.600","85.250","215.220","0.000","16.788","21.294"
"Queenstown","21-November-2012","-13.220","-9.700","-10.925","90.240","94.370","93.030","217.741","2.521","9.506","9.227"
"Queenstown","22-November-2012","-16.620","-9.880","-13.297","75.870","90.290","86.220","218.941","1.200","9.528","10.730"
"Queenstown","23-November-2012","-13.190","4.080","-5.497","66.770","89.130","81.525","218.941","0.000","12.084","18.329"
"Queenstown","24-November-2012","-7.850","2.140","-2.952","67.760","93.180","84.053","218.941","0.000","8.576","12.188"
"Queenstown","25-November-2012","-10.360","-4.090","-8.407","83.380","95.590","92.046","218.941","0.000","8.119","11.079"
"Queenstown","26-November-2012","-11.050","-1.910","-7.227","65.290","88.950","77.293","219.061","0.120","6.901","8.043"
"Queenstown","27-November-2012","-12.400","-3.110","-8.497","69.340","91.930","85.047","219.061","0.000","4.014","7.607"
"Queenstown","28-November-2012","-12.280","-5.990","-8.923","80.840","93.280","87.432","219.061","0.000","11.935","15.834"
"Queenstown","29-November-2012","-13.710","-9.950","-12.190","90.240","93.900","91.643","219.661","0.600","10.274","10.605"
"Queenstown","30-November-2012","-12.700","-7.960","-10.337","88.730","94.890","92.466","220.501","0.840","10.513","11.012"
"Queenstown","01-December-2012","-12.680","-7.040","-10.095","87.400","95.090","91.863","220.741","0.240","7.869","14.885"
"Queenstown","02-December-2012","-12.970","-7.760","-10.953","90.680","92.610","91.952","224.342","3.601","9.022","14.577"
"Queenstown","03-December-2012","-18.860","-6.160","-13.359","82.720","91.630","87.235","224.462","0.120","5.477","9.220"
"Queenstown","04-December-2012","-16.310","4.580","-5.070","71.230","89.530","81.146","224.462","0.000","14.891","21.930"
"Queenstown","05-December-2012","-8.170","3.750","-2.087","65.570","93.680","80.408","224.942","0.480","12.849","16.455"
"Queenstown","06-December-2012","-16.000","-2.280","-8.268","59.410","89.000","70.412","225.062","0.120","8.039","9.661"
"Queenstown","07-December-2012","-18.490","-11.770","-16.105","86.450","88.890","87.828","225.182","0.120","4.916","7.160"
"Queenstown","08-December-2012","-18.890","-13.700","-15.783","84.970","87.920","86.689","225.182","0.000","14.041","18.410"
"Queenstown","09-December-2012","-21.020","-3.390","-13.959","64.810","86.610","80.712","225.182","0.000","8.167","11.319"
"Queenstown","10-December-2012","-6.650","-0.388","-3.953","60.400","84.900","73.053","225.200","0.018","8.335","9.799"
"Queenstown","11-December-2012","-5.928","4.054","-1.601","52.250","76.000","67.342","225.200","0.000","8.062","11.139"
"Queenstown","12-December-2012","-18.600","-5.080","-12.275","73.100","92.000","84.625","225.600","0.400","9.490","13.256"
"Queenstown","13-December-2012","-20.520","-1.727","-9.258","54.600","90.300","73.360","225.800","0.200","6.871","9.997"
"Queenstown","14-December-2012","-12.340","1.730","-4.072","50.630","90.100","68.840","225.800","0.000","7.841","11.313"
"Queenstown","15-December-2012","-14.480","-2.398","-8.773","56.710","90.800","76.505","225.800","0.000","7.228","10.169"
"Queenstown","16-December-2012","-10.160","0.325","-5.144","48.660","72.200","62.607","225.800","0.000","9.918","14.197"
